x;y
100;11.3017
600;6.68198
1100;2.48224
1600;0.21439
2100;1.10553
2600;1.06726
3100;0.590333
3600;1.24852
4100;1.94898
4600;1.17152
5100;1.14435
5600;0.528063
6100;0.0582483
6600;0.340382
7100;0.0582309
7600;0.287333
8100;0.21439
8600;0.278851
9100;0.336228
9600;0.0700242
10100;0.296721
10600;0.125551
11100;0.139476
11600;0.142705
12100;0.30602
12600;0.170393
13100;0.108595
13600;0.112485
14100;0.175073
14600;0.0703863
15100;0.0793131
15600;0.212044
16100;0.370964
16600;0.0140172
17100;0.100924
17600;0.198641
18100;0.0612506
18600;0.0355627
19100;0.199878
19600;0.0401652
20100;0.157944
20600;0.0816299
21100;0.166571
21600;0.119255
22100;0.149333
22600;0.0554335
23100;0.0224022
23600;0.0674903
24100;0.0271381
24600;0.0334966
25100;0.0727311
25600;0.186225
26100;0.10421
26600;0.0893453
27100;0.183706
27600;0.164176
28100;0.0861562
28600;0.127165
29100;0.0810377
29600;0.0832902
30100;0.131512
30600;0.277798
31100;0.312429
31600;0.345964
32100;0.2662
32600;0.222892
33100;0.340001
33600;0.395878
34100;0.336318
34600;0.350578
35100;0.261772
35600;0.144316
36100;0.106895
36600;0.0780708
37100;0.109793
37600;0.184902
38100;0.24349
38600;0.250294
39100;0.21439
39600;0.277386
40100;0.262776
40600;0.35776
41100;0.409969
41600;0.354314
42100;0.3329
42600;0.390069
43100;0.265839
43600;0.265249
44100;0.289814
44600;0.282753
45100;0.312725
45600;0.250861
46100;0.334643
46600;0.303612
47100;0.414479
47600;0.272622
48100;0.202865
48600;0.191577
49100;0.0732585
49600;0.024386
50100;0.0096845
50600;0.0500527
51100;0.122177
51600;0.133814
52100;0.182469
52600;0.156424
53100;0.12565
53600;0.157506
54100;0.117043
54600;0.143318
55100;0.0835962
55600;0.139611
56100;0.140277
56600;0.116446
57100;0.117303
57600;0.10371
58100;0.0855789
58600;0.0724878
59100;0.0127176
59600;0.000457344
60100;0.00237487
60600;0.0497272
61100;0.0556112
61600;0.0375939
62100;0.0132476
62600;0.00257379
63100;0.00524733
63600;0.0051958
64100;0.0147935
64600;0.0599231
65100;0.116461
65600;0.104531
66100;0.155683
66600;0.1478
67100;0.106987
67600;0.0175742
68100;0.0461044
68600;0.0280435
69100;0.0262893
69600;0.0444728
70100;0.00703952
70600;0.032954
71100;0.04291
71600;0.0411132
72100;0.0508746
72600;0.0757733
73100;0.107915
73600;0.0605327
74100;0.00491349
74600;0.05462
75100;0.0224662
75600;0.0457341
76100;0.0286305
76600;0.0606212
77100;0.123549
77600;0.164235
78100;0.151164
78600;0.131206
79100;0.167568
79600;0.206955
80100;0.200864
80600;0.222361
81100;0.158148
81600;0.213612
82100;0.146859
82600;0.154739
83100;0.122498
83600;0.0806964
84100;0.12838
84600;0.132907
85100;0.111324
85600;0.102945
86100;0.136514
86600;0.169696
87100;0.110209
87600;0.121013
88100;0.0498928
88600;0.0577867
89100;0.0469266
89600;0.0887781
90100;0.120936
90600;0.180274
91100;0.18115
91600;0.175965
92100;0.161807
92600;0.132836
93100;0.107153
93600;0.0521314
94100;0.0183135
94600;0.0151469
95100;0.0158666
95600;0.0117629
96100;0.0211411
96600;0.0106639
97100;0.00256011
97600;0.0241685
98100;0.0512077
98600;0.0414273
99100;0.00377569
99600;0.0583396
