x;y
100;0.753951
600;0.856763
1100;0.940881
1600;1.01098
2100;1.00527
2600;1.01493
3100;0.992739
3600;0.995749
4100;0.996352
4600;0.987885
5100;0.977046
5600;0.981605
6100;0.980923
6600;0.970998
7100;0.985639
7600;0.974906
8100;0.979883
8600;0.980296
9100;0.983677
9600;0.975282
10100;0.977897
10600;0.978326
11100;0.977481
11600;0.97671
12100;0.973736
12600;0.96991
13100;0.966376
13600;0.968142
14100;0.975616
14600;0.970372
15100;0.970922
15600;0.964847
16100;0.95702
16600;0.957923
17100;0.958372
17600;0.963469
18100;0.959574
18600;0.963996
19100;0.973211
19600;0.973213
20100;0.96844
20600;0.971552
21100;0.972243
21600;0.972267
22100;0.97229
22600;0.973828
23100;0.973223
23600;0.967997
24100;0.96896
24600;0.968212
25100;0.966947
25600;0.966
26100;0.965352
26600;0.964212
27100;0.966656
27600;0.966031
28100;0.966404
28600;0.963409
29100;0.960516
29600;0.958648
30100;0.959347
30600;0.959574
31100;0.958913
31600;0.956971
32100;0.959361
32600;0.959364
33100;0.960817
33600;0.96039
34100;0.960981
34600;0.959574
35100;0.958988
35600;0.958804
36100;0.960334
36600;0.960885
37100;0.961976
37600;0.962855
38100;0.962453
38600;0.960817
39100;0.958873
39600;0.959574
40100;0.960087
40600;0.959912
41100;0.957907
41600;0.957103
42100;0.958109
42600;0.957322
43100;0.957189
43600;0.955487
44100;0.956155
44600;0.955271
45100;0.954103
45600;0.954764
46100;0.954519
46600;0.955456
47100;0.954044
47600;0.953671
48100;0.952877
48600;0.953228
49100;0.954549
49600;0.954185
50100;0.953692
50600;0.951447
51100;0.954075
51600;0.954925
52100;0.955364
52600;0.956317
53100;0.958154
53600;0.957784
54100;0.958307
54600;0.960076
55100;0.960321
55600;0.960437
56100;0.961651
56600;0.960906
57100;0.961735
57600;0.96243
58100;0.960164
58600;0.960159
59100;0.958994
59600;0.958539
60100;0.958434
60600;0.958783
61100;0.958789
61600;0.95924
62100;0.958912
62600;0.959465
63100;0.958814
63600;0.960113
64100;0.960216
64600;0.95915
65100;0.958521
65600;0.957589
66100;0.957086
66600;0.956281
67100;0.956101
67600;0.956431
68100;0.955045
68600;0.953879
69100;0.953722
69600;0.953961
70100;0.953219
70600;0.952002
71100;0.951862
71600;0.95115
72100;0.950353
72600;0.949661
73100;0.950104
73600;0.950541
74100;0.950879
74600;0.950478
75100;0.951452
75600;0.950689
76100;0.949757
76600;0.949016
77100;0.949618
77600;0.949858
78100;0.950272
78600;0.950244
79100;0.950563
79600;0.949586
80100;0.949477
80600;0.948944
81100;0.948672
81600;0.947899
82100;0.947469
82600;0.948455
83100;0.947862
83600;0.949162
84100;0.948898
84600;0.948961
85100;0.949668
85600;0.950126
86100;0.95034
86600;0.950552
87100;0.949423
87600;0.949403
88100;0.948916
88600;0.949827
89100;0.949266
89600;0.949324
90100;0.947859
90600;0.946789
91100;0.947913
91600;0.947378
92100;0.947444
92600;0.946843
93100;0.9475
93600;0.946247
94100;0.945735
94600;0.945518
95100;0.945304
95600;0.944948
96100;0.945738
96600;0.946022
97100;0.946939
97600;0.947144
98100;0.946579
98600;0.946992
99100;0.947609
99600;0.947463
