x;y
100;0.959574
600;0.87961
1100;0.940881
1600;0.938155
2100;0.9302
2600;0.909487
3100;0.933042
3600;0.942439
4100;0.939513
4600;0.955104
5100;0.942103
5600;0.939991
6100;0.929236
6600;0.933612
7100;0.939302
7600;0.93342
8100;0.924034
8600;0.924507
9100;0.919655
9600;0.923162
10100;0.925643
10600;0.92789
11100;0.927465
11600;0.924122
12100;0.923321
12600;0.932375
13100;0.93603
13600;0.92984
14100;0.92895
14600;0.932815
15100;0.927346
15600;0.92794
16100;0.924665
16600;0.925304
17100;0.925905
17600;0.92764
18100;0.928901
18600;0.927515
19100;0.928713
19600;0.928801
20100;0.931271
20600;0.931958
21100;0.934562
21600;0.933554
22100;0.929801
22600;0.92955
23100;0.93376
23600;0.935178
24100;0.934262
24600;0.933105
25100;0.93254
25600;0.937352
26100;0.933313
26600;0.932776
27100;0.930489
27600;0.929029
28100;0.926401
28600;0.926981
29100;0.926599
29600;0.927388
30100;0.927695
30600;0.928888
31100;0.930042
31600;0.931811
32100;0.931603
32600;0.929719
33100;0.930584
33600;0.930812
34100;0.932841
34600;0.931643
35100;0.933993
35600;0.935508
36100;0.93774
36600;0.937476
37100;0.93685
37600;0.936606
38100;0.936188
38600;0.937201
39100;0.934507
39600;0.93517
40100;0.934106
40600;0.932563
41100;0.933392
41600;0.933377
42100;0.933363
42600;0.934153
43100;0.93254
43600;0.931906
44100;0.931754
44600;0.932066
45100;0.932979
45600;0.931767
46100;0.931177
46600;0.931187
47100;0.931052
47600;0.931352
48100;0.930647
48600;0.932214
49100;0.932493
49600;0.933871
50100;0.934538
50600;0.933431
51100;0.932614
51600;0.932078
52100;0.931816
52600;0.933643
53100;0.934017
53600;0.93579
54100;0.936643
54600;0.937355
55100;0.938303
55600;0.938987
56100;0.939537
56600;0.940199
57100;0.940368
57600;0.940178
58100;0.940581
58600;0.939924
59100;0.939163
59600;0.938989
60100;0.938134
60600;0.939216
61100;0.939158
61600;0.939324
62100;0.94048
62600;0.940194
63100;0.940239
63600;0.940607
64100;0.940434
64600;0.939733
65100;0.940728
65600;0.941394
66100;0.941946
66600;0.942182
67100;0.943129
67600;0.944467
68100;0.944779
68600;0.944587
69100;0.944596
69600;0.944999
70100;0.945592
70600;0.945885
71100;0.945018
71600;0.945215
72100;0.94598
72600;0.947301
73100;0.948416
73600;0.947933
74100;0.947735
74600;0.947814
75100;0.94771
75600;0.947697
76100;0.947595
76600;0.946331
77100;0.947217
77600;0.946944
78100;0.946673
78600;0.946843
79100;0.946577
79600;0.945367
80100;0.946482
80600;0.946733
81100;0.946897
81600;0.946555
82100;0.946801
82600;0.945468
83100;0.945965
83600;0.945718
84100;0.946616
84600;0.946773
85100;0.946124
85600;0.947163
86100;0.945643
86600;0.945486
87100;0.945016
87600;0.945021
88100;0.945026
88600;0.945185
89100;0.944728
89600;0.944734
90100;0.945425
90600;0.946184
91100;0.94558
91600;0.945582
92100;0.945137
92600;0.945807
93100;0.946102
93600;0.945661
94100;0.945007
94600;0.945084
95100;0.945664
95600;0.945379
96100;0.945024
96600;0.945313
97100;0.945245
97600;0.945178
98100;0.94616
98600;0.945741
99100;0.94505
99600;0.945329
