x;y
100;34.6895
600;14.1287
1100;2.36406
1600;2.9413
2100;0.824751
2600;3.98794
3100;2.85351
3600;2.84051
4100;1.59172
4600;2.66523
5100;1.96306
5600;1.51587
6100;1.26095
6600;0.824751
7100;2.08531
7600;1.55679
8100;0.555984
8600;1.78106
9100;1.43612
9600;0.74916
10100;1.35164
10600;1.55499
11100;1.28238
11600;0.845604
12100;0.684814
12600;0.767158
13100;0.123083
13600;0.0467673
14100;0.0527592
14600;0.94801
15100;1.06552
15600;1.12898
16100;0.872992
16600;0.588707
17100;0.1513
17600;0.315984
18100;0.431477
18600;0.345688
19100;0.188404
19600;0.335338
20100;0.330548
20600;0.114631
21100;0.149691
21600;0.216723
22100;0.0837076
22600;0.0850152
23100;0.165049
23600;0.127778
24100;0.239167
24600;0.296206
25100;0.0907719
25600;0.0499446
26100;0.0371587
26600;0.0426981
27100;0.199941
27600;0.114854
28100;0.0844447
28600;0.0550985
29100;0.226258
29600;0.24454
30100;0.382758
30600;0.635033
31100;0.645861
31600;0.587453
32100;0.643898
32600;0.587312
33100;0.817443
33600;0.889543
34100;0.874406
34600;0.775814
35100;0.576658
35600;0.403481
36100;0.516525
36600;0.646307
37100;0.420513
37600;0.335823
38100;0.405728
38600;0.417422
39100;0.206105
39600;0.128399
40100;0.2155
40600;0.51494
41100;0.330376
41600;0.220024
42100;0.267426
42600;0.177438
43100;0.106375
43600;0.136805
44100;0.281731
44600;0.309513
45100;0.465401
45600;0.299593
46100;0.373501
46600;0.2901
47100;0.562831
47600;0.524929
48100;0.36712
48600;0.182695
49100;0.164601
49600;0.205394
50100;0.361248
50600;0.542705
51100;0.493394
51600;0.529419
52100;0.481183
52600;0.544231
53100;0.428433
53600;0.436643
54100;0.283738
54600;0.386158
55100;0.381358
55600;0.520212
56100;0.617786
56600;0.611067
57100;0.591757
57600;0.534986
58100;0.591603
58600;0.659638
59100;0.431832
59600;0.512241
60100;0.410196
60600;0.453533
61100;0.519913
61600;0.561656
62100;0.48587
62600;0.480849
63100;0.487407
63600;0.516683
64100;0.556822
64600;0.73114
65100;0.724428
65600;0.684632
66100;0.744243
66600;0.595936
67100;0.601246
67600;0.445455
68100;0.462448
68600;0.542663
69100;0.600713
69600;0.564093
70100;0.507291
70600;0.3999
71100;0.40629
71600;0.442996
72100;0.247702
72600;0.255008
73100;0.222506
73600;0.249603
74100;0.315507
74600;0.399983
75100;0.32873
75600;0.296815
76100;0.265319
76600;0.0826579
77100;0.0223373
77600;0.0418165
78100;0.0331715
78600;0.0246365
79100;0.0296612
79600;0.0352376
80100;0.0177899
80600;0.0815892
81100;0.0730188
81600;0.0378742
82100;0.00568112
82600;0.0567154
83100;0.188221
83600;0.240031
84100;0.204939
84600;0.178838
85100;0.178627
85600;0.263192
86100;0.245637
86600;0.245043
87100;0.0694951
87600;0.0947654
88100;0.0291427
88600;0.0275489
89100;0.0141295
89600;0.128234
90100;0.120261
90600;0.22451
91100;0.144405
91600;0.136474
92100;0.152267
92600;0.0973597
93100;0.058631
93600;0.00294258
94100;0.0407267
94600;0.101124
95100;0.0845805
95600;0.121345
96100;0.142624
96600;0.0810496
97100;0.117264
97600;0.0713207
98100;0.0777162
98600;0.122205
99100;0.129631
99600;0.10784
