x;y
100;0.628328
600;0.881405
1100;0.980573
1600;0.983399
2100;0.989866
2600;0.978742
3100;0.972051
3600;0.970127
4100;0.957179
4600;0.959566
5100;0.955839
5600;0.945297
6100;0.946784
6600;0.943286
7100;0.943598
7600;0.949382
8100;0.950249
8600;0.950407
9100;0.94652
9600;0.943583
10100;0.949491
10600;0.944962
11100;0.944143
11600;0.944072
12100;0.944223
12600;0.947063
13100;0.947089
13600;0.947497
14100;0.951405
14600;0.953969
15100;0.955496
15600;0.951219
16100;0.949972
16600;0.949116
17100;0.947698
17600;0.944426
18100;0.945096
18600;0.944463
19100;0.944685
19600;0.946232
20100;0.946269
20600;0.945161
21100;0.944726
21600;0.946492
22100;0.947349
22600;0.946778
23100;0.947706
23600;0.947151
24100;0.950096
24600;0.950155
25100;0.950002
25600;0.949446
26100;0.948711
26600;0.948988
27100;0.949158
27600;0.948278
28100;0.948548
28600;0.94771
29100;0.946721
29600;0.945765
30100;0.945536
30600;0.945915
31100;0.945775
31600;0.944149
32100;0.94396
32600;0.943777
33100;0.942492
33600;0.942181
34100;0.942953
34600;0.94219
35100;0.94197
35600;0.941536
36100;0.940752
36600;0.939631
37100;0.939246
37600;0.938454
38100;0.938369
38600;0.937745
39100;0.93814
39600;0.938129
40100;0.938444
40600;0.937849
41100;0.937842
41600;0.937961
42100;0.93901
42600;0.938559
43100;0.938179
43600;0.937689
44100;0.938455
44600;0.938794
45100;0.939241
45600;0.937957
46100;0.937665
46600;0.93738
47100;0.936934
47600;0.936277
48100;0.936559
48600;0.936944
49100;0.936894
49600;0.937531
50100;0.938155
50600;0.938094
51100;0.938035
51600;0.938433
52100;0.938271
52600;0.938759
53100;0.938942
53600;0.939122
54100;0.938911
54600;0.93904
55100;0.938834
55600;0.938914
56100;0.938852
56600;0.939439
57100;0.939145
57600;0.939674
58100;0.940104
58600;0.939722
59100;0.939746
59600;0.939373
60100;0.939051
60600;0.938863
61100;0.938722
61600;0.938115
62100;0.937602
62600;0.937934
63100;0.937845
63600;0.937635
64100;0.938081
64600;0.937872
65100;0.938833
65600;0.939419
66100;0.939165
66600;0.939937
67100;0.939566
67600;0.939781
68100;0.939301
68600;0.939172
69100;0.938893
69600;0.938919
70100;0.938496
70600;0.937968
71100;0.938074
71600;0.937519
72100;0.937263
72600;0.936686
73100;0.93669
73600;0.937085
74100;0.937157
74600;0.936842
75100;0.937472
75600;0.937817
76100;0.937607
76600;0.937229
77100;0.937976
77600;0.937938
78100;0.937565
78600;0.93683
79100;0.936998
79600;0.936934
80100;0.936348
80600;0.936905
81100;0.936746
81600;0.937038
82100;0.936561
82600;0.936629
83100;0.936664
83600;0.936887
84100;0.937013
84600;0.936798
85100;0.937385
85600;0.936467
86100;0.936715
86600;0.936567
87100;0.936811
87600;0.936605
88100;0.937232
88600;0.937262
89100;0.937409
89600;0.937613
90100;0.937959
90600;0.937493
91100;0.937923
91600;0.937805
92100;0.938285
92600;0.938478
93100;0.938274
93600;0.938129
94100;0.938319
94600;0.938258
95100;0.937867
95600;0.937974
96100;0.938161
96600;0.938346
97100;0.938529
97600;0.938549
98100;0.938596
98600;0.93904
99100;0.938979
99600;0.939548
